madh,masp,sl,dongia
DM000053,VC000005,1,1045000
DM000053,VC000019,1,190000
DM000053,VC000010,1,295000
DM000054,VC000030,1,115000
DM000054,VC000022,1,665000
DM000054,VC000006,1,1290000
DM000055,VC000010,1,295000
DM000055,VC000011,1,1260000
DM000055,VC000020,1,1790000
DM000056,VC000023,1,170000
DM000056,VC000007,1,125000
DM000056,VC000004,1,825000
DM000057,VC000017,1,356000
DM000057,VC000008,1,235000
DM000057,VC000007,1,125000
DM000058,VC000016,1,700000
DM000058,VC000010,1,295000
DM000058,VC000030,1,115000
DM000059,VC000017,1,356000
DM000059,VC000029,1,300000
DM000059,VC000019,1,190000
DM000060,VC000029,1,300000
DM000060,VC000013,1,305000
DM000060,VC000030,1,115000
DM000061,VC000015,1,945000
DM000061,VC000021,1,115000
DM000061,VC000008,1,235000
DM000062,VC000030,1,115000
DM000062,VC000003,1,665000
DM000062,VC000010,1,295000
DM000063,VC000004,1,825000
DM000063,VC000002,1,1015000
DM000063,VC000023,1,170000
DM000064,VC000001,1,785000
DM000064,VC000014,1,915000
DM000064,VC000029,1,300000
DM000065,VC000010,1,295000
DM000065,VC000030,1,115000
DM000065,VC000027,1,560000
DM000066,VC000002,1,1015000
DM000066,VC000029,1,300000
DM000066,VC000030,1,115000
DM000067,VC000022,1,665000
DM000067,VC000006,1,1290000
DM000067,VC000019,1,190000
DM000068,VC000014,1,915000
DM000068,VC000025,1,255000
DM000068,VC000024,1,323000
DM000069,VC000016,1,700000
DM000069,VC000002,1,1015000
DM000069,VC000024,1,323000
DM000070,VC000005,1,1045000
DM000070,VC000023,1,170000
DM000070,VC000010,1,295000
DM000071,VC000016,1,700000
DM000071,VC000023,1,170000
DM000071,VC000021,1,115000
DM000072,VC000027,1,560000
DM000072,VC000022,1,665000
DM000072,VC000014,1,915000
DM000073,VC000017,1,356000
DM000073,VC000029,1,300000
DM000073,VC000013,1,305000
DM000074,VC000008,1,235000
DM000074,VC000010,1,295000
DM000074,VC000025,1,255000
DM000075,VC000027,1,560000
DM000075,VC000002,1,1015000
DM000075,VC000025,1,255000
DM000076,VC000025,1,255000
DM000076,VC000020,1,1790000
DM000076,VC000007,1,125000
DM000077,VC000022,1,665000
DM000077,VC000023,1,170000
DM000077,VC000012,1,315000
DM000078,VC000002,1,1015000
DM000078,VC000004,1,825000
DM000078,VC000030,1,115000
DM000079,VC000016,1,700000
DM000079,VC000001,1,785000
DM000079,VC000026,1,620000
DM000080,VC000019,1,190000
DM000080,VC000003,1,665000
DM000080,VC000014,1,915000
DM000081,VC000029,1,300000
DM000081,VC000024,1,323000
DM000081,VC000023,1,170000
DM000082,VC000013,1,305000
DM000082,VC000025,1,255000
DM000082,VC000003,1,665000
DM000083,VC000009,1,170000
DM000083,VC000006,1,1290000
DM000083,VC000012,1,315000
DM000084,VC000012,1,315000
DM000084,VC000021,1,115000
DM000084,VC000019,1,190000
DM000085,VC000023,1,170000
DM000085,VC000026,1,620000
DM000085,VC000028,1,235000
DM000086,VC000015,1,945000
DM000086,VC000010,1,295000
DM000086,VC000006,1,1290000
DM000087,VC000027,1,560000
DM000087,VC000026,1,620000
DM000087,VC000017,1,356000
DM000088,VC000026,1,620000
DM000088,VC000021,1,115000
DM000088,VC000027,1,560000
DM000089,VC000005,1,1045000
DM000089,VC000014,1,915000
DM000089,VC000026,1,620000
DM000090,VC000028,1,235000
DM000090,VC000005,1,1045000
DM000090,VC000030,1,115000
DM000091,VC000029,1,300000
DM000091,VC000030,1,115000
DM000091,VC000010,1,295000
DM000092,VC000029,1,300000
DM000092,VC000027,1,560000
DM000092,VC000008,1,235000
DM000093,VC000019,1,190000
DM000093,VC000015,1,945000
DM000093,VC000018,1,345000
DM000094,VC000020,1,1790000
DM000094,VC000029,1,300000
DM000094,VC000003,1,665000
DM000095,VC000021,1,115000
DM000095,VC000002,1,1015000
DM000095,VC000022,1,665000
DM000096,VC000012,1,315000
DM000096,VC000011,1,1260000
DM000096,VC000015,1,945000
DM000097,VC000008,1,235000
DM000097,VC000024,1,323000
DM000097,VC000026,1,620000
DM000098,VC000009,1,170000
DM000098,VC000025,1,255000
DM000098,VC000023,1,170000
DM000099,VC000017,1,356000
DM000099,VC000028,1,235000
DM000099,VC000003,1,665000
DM000100,VC000002,1,1015000
DM000100,VC000026,1,620000
DM000100,VC000016,1,700000
DM000101,VC000005,1,1045000
DM000101,VC000022,1,665000
DM000101,VC000028,1,235000
DM000102,VC000015,1,945000
DM000102,VC000006,1,1290000
DM000102,VC000028,1,235000
DM000103,VC000008,1,235000
DM000103,VC000026,1,620000
DM000103,VC000023,1,170000
DM000104,VC000001,1,785000
DM000104,VC000030,1,115000
DM000104,VC000002,1,1015000
DM000105,VC000004,1,825000
DM000105,VC000001,1,785000
DM000105,VC000008,1,235000
DM000106,VC000021,1,115000
DM000106,VC000004,1,825000
DM000106,VC000023,1,170000
DM000107,VC000004,1,825000
DM000107,VC000001,1,785000
DM000107,VC000030,1,115000
DM000108,VC000004,1,825000
DM000108,VC000016,1,700000
DM000108,VC000018,1,345000
DM000109,VC000020,1,1790000
DM000109,VC000022,1,665000
DM000109,VC000015,1,945000
DM000110,VC000017,1,356000
DM000110,VC000027,1,560000
DM000110,VC000022,1,665000
DM000111,VC000003,1,665000
DM000111,VC000004,1,825000
DM000111,VC000005,1,1045000
DM000112,VC000025,1,255000
DM000112,VC000015,1,945000
DM000112,VC000014,1,915000
DM000113,VC000027,1,560000
DM000113,VC000006,1,1290000
DM000113,VC000008,1,235000
DM000114,VC000016,1,700000
DM000114,VC000003,1,665000
DM000114,VC000010,1,295000
DM000115,VC000019,1,190000
DM000115,VC000026,1,620000
DM000115,VC000011,1,1260000
DM000116,VC000014,1,915000
DM000116,VC000019,1,190000
DM000116,VC000028,1,235000
DM000117,VC000002,1,1015000
DM000117,VC000016,1,700000
DM000117,VC000004,1,825000
DM000118,VC000010,1,295000
DM000118,VC000026,1,620000
DM000118,VC000030,1,115000
DM000119,VC000004,1,825000
DM000119,VC000028,1,235000
DM000119,VC000017,1,356000
DM000120,VC000027,1,560000
DM000120,VC000013,1,305000
DM000120,VC000006,1,1290000
DM000121,VC000020,1,1790000
DM000121,VC000029,1,300000
DM000121,VC000010,1,295000
DM000122,VC000008,1,235000
DM000122,VC000019,1,190000
DM000122,VC000025,1,255000
DM000123,VC000009,1,170000
DM000123,VC000028,1,235000
DM000123,VC000025,1,255000
DM000124,VC000013,1,305000
DM000124,VC000019,1,190000
DM000124,VC000016,1,700000
DM000125,VC000019,1,190000
DM000125,VC000022,1,665000
DM000125,VC000005,1,1045000
DM000126,VC000004,1,825000
DM000126,VC000007,1,125000
DM000126,VC000016,1,700000
DM000127,VC000022,1,665000
DM000127,VC000018,1,345000
DM000127,VC000016,1,700000
DM000128,VC000030,1,115000
DM000128,VC000004,1,825000
DM000128,VC000023,1,170000
DM000129,VC000020,1,1790000
DM000129,VC000023,1,170000
DM000129,VC000008,1,235000
DM000130,VC000012,1,315000
DM000130,VC000025,1,255000
DM000130,VC000014,1,915000
DM000131,VC000013,1,305000
DM000131,VC000006,1,1290000
DM000131,VC000029,1,300000
DM000132,VC000024,1,323000
DM000132,VC000015,1,945000
DM000132,VC000022,1,665000
DM000133,VC000003,1,665000
DM000133,VC000004,1,825000
DM000133,VC000023,1,170000
DM000134,VC000023,1,170000
DM000134,VC000006,1,1290000
DM000134,VC000003,1,665000
DM000135,VC000028,1,235000
DM000135,VC000017,1,356000
DM000135,VC000021,1,115000
DM000136,VC000028,1,235000
DM000136,VC000018,1,345000
DM000136,VC000019,1,190000
DM000137,VC000020,1,1790000
DM000137,VC000009,1,170000
DM000137,VC000015,1,945000
DM000138,VC000013,1,305000
DM000138,VC000021,1,115000
DM000138,VC000005,1,1045000
DM000139,VC000030,1,115000
DM000139,VC000002,1,1015000
DM000139,VC000006,1,1290000
DM000140,VC000027,1,560000
DM000140,VC000029,1,300000
DM000140,VC000009,1,170000
DM000141,VC000028,1,235000
DM000141,VC000019,1,190000
DM000141,VC000025,1,255000
DM000142,VC000005,1,1045000
DM000142,VC000017,1,356000
DM000142,VC000022,1,665000
DM000143,VC000007,1,125000
DM000143,VC000020,1,1790000
DM000143,VC000003,1,665000
DM000144,VC000028,1,235000
DM000144,VC000009,1,170000
DM000144,VC000021,1,115000
DM000145,VC000024,1,323000
DM000145,VC000001,1,785000
DM000145,VC000025,1,255000
DM000146,VC000010,1,295000
DM000146,VC000018,1,345000
DM000146,VC000009,1,170000
DM000147,VC000028,1,235000
DM000147,VC000021,1,115000
DM000147,VC000029,1,300000
DM000148,VC000027,1,560000
DM000148,VC000009,1,170000
DM000148,VC000014,1,915000
DM000149,VC000030,1,115000
DM000149,VC000023,1,170000
DM000149,VC000009,1,170000
DM000150,VC000007,1,125000
DM000150,VC000028,1,235000
DM000150,VC000029,1,300000
DM000151,VC000022,1,665000
DM000151,VC000026,1,620000
DM000151,VC000019,1,190000
DM000152,VC000014,1,915000
DM000152,VC000011,1,1260000
DM000152,VC000009,1,170000
DM000153,VC000016,1,700000
DM000153,VC000029,1,300000
DM000153,VC000017,1,356000
DM000154,VC000023,1,170000
DM000154,VC000014,1,915000
DM000154,VC000002,1,1015000
DM000155,VC000008,1,235000
DM000155,VC000028,1,235000
DM000155,VC000030,1,115000
DM000156,VC000005,1,1045000
DM000156,VC000029,1,300000
DM000156,VC000016,1,700000
DM000157,VC000011,1,1260000
DM000157,VC000025,1,255000
DM000157,VC000022,1,665000
DM000158,VC000015,1,945000
DM000158,VC000011,1,1260000
DM000158,VC000029,1,300000
DM000159,VC000030,1,115000
DM000159,VC000008,1,235000
DM000159,VC000012,1,315000
DM000160,VC000011,1,1260000
DM000160,VC000009,1,170000
DM000160,VC000030,1,115000
DM000161,VC000011,1,1260000
DM000161,VC000029,1,300000
DM000161,VC000022,1,665000
DM000162,VC000018,1,345000
DM000162,VC000024,1,323000
DM000162,VC000008,1,235000
DM000163,VC000019,1,190000
DM000163,VC000002,1,1015000
DM000163,VC000023,1,170000
DM000164,VC000030,1,115000
DM000164,VC000022,1,665000
DM000164,VC000007,1,125000
DM000165,VC000029,1,300000
DM000165,VC000011,1,1260000
DM000165,VC000017,1,356000
DM000166,VC000026,1,620000
DM000166,VC000008,1,235000
DM000166,VC000017,1,356000
DM000167,VC000023,1,170000
DM000167,VC000014,1,915000
DM000167,VC000013,1,305000
DM000168,VC000023,1,170000
DM000168,VC000029,1,300000
DM000168,VC000021,1,115000
DM000169,VC000008,1,235000
DM000169,VC000030,1,115000
DM000169,VC000011,1,1260000
