manh,masp,sl,dongia
HD000059,Truc tiep,420000,DK000052,1,DTT
HD000060,Online,500000,DK000053,1,DTT
HD000061,Online,420000,DK000054,1,DTT
HD000062,Online,380000,DK000055,1,DTT
HD000063,Truc tiep,330000,DK000056,1,DTT
HD000064,Online,400000,DK000056,2,DTT
HD000065,Truc tiep,380000,DK000057,1,DTT
HD000066,Online,480000,DK000058,1,DTT
HD000067,Online,460000,DK000059,1,DTT
HD000068,Truc tiep,360000,DK000059,2,DTT
HD000069,Truc tiep,380000,DK000061,1,DTT
HD000070,Online,350000,DK000064,1,DTT
HD000071,Online,300000,DK000065,1,DTT
HD000072,Truc tiep,410000,DK000066,1,DTT
HD000073,Truc tiep,300000,DK000066,2,DTT
HD000074,Online,490000,DK000067,1,DTT
HD000075,Online,350000,DK000068,1,DTT
HD000076,Online,310000,DK000071,1,DTT
HD000077,Truc tiep,460000,DK000073,1,DTT
HD000078,Online,370000,DK000074,1,DTT
HD000079,Online,360000,DK000074,2,DTT
HD000080,Truc tiep,440000,DK000076,1,DTT
HD000081,Truc tiep,390000,DK000077,1,DTT
HD000082,Truc tiep,320000,DK000079,1,DTT
HD000083,Online,300000,DK000083,1,DTT
HD000084,Online,420000,DK000083,2,DTT
HD000085,Truc tiep,300000,DK000085,1,DTT
HD000086,Online,500000,DK000085,2,DTT
HD000087,Online,300000,DK000086,1,DTT
HD000088,Truc tiep,490000,DK000086,2,DTT
HD000089,Online,390000,DK000087,1,DTT
HD000090,Truc tiep,440000,DK000090,1,DTT
HD000091,Truc tiep,450000,DK000090,2,DTT
HD000092,Truc tiep,420000,DK000092,1,DTT
HD000093,Truc tiep,320000,DK000092,2,DTT
HD000094,Truc tiep,380000,DK000094,1,DTT
HD000095,Truc tiep,330000,DK000094,2,DTT
HD000096,Online,330000,DK000095,1,DTT
HD000097,Online,330000,DK000095,2,DTT
HD000098,Online,450000,DK000096,1,DTT
HD000099,Online,320000,DK000096,2,DTT
HD000100,Truc tiep,400000,DK000098,1,DTT
HD000101,Truc tiep,410000,DK000098,2,DTT
HD000102,Truc tiep,300000,DK000100,1,DTT
HD000103,Online,350000,DK000100,2,DTT
HD000104,Truc tiep,380000,DK000102,1,DTT
HD000105,Online,480000,DK000102,2,DTT
HD000106,Truc tiep,500000,DK000103,1,DTT
HD000107,Truc tiep,350000,DK000106,1,DTT
HD000108,Online,310000,DK000106,2,DTT
HD000109,Truc tiep,300000,DK000107,1,DTT
HD000110,Online,480000,DK000107,2,DTT
HD000111,Truc tiep,450000,DK000109,1,DTT
HD000112,Online,470000,DK000110,1,DTT
HD000113,Online,310000,DK000112,1,DTT
HD000114,Online,450000,DK000112,2,DTT
HD000115,Truc tiep,420000,DK000113,1,DTT
HD000116,Online,490000,DK000113,2,DTT
HD000117,Online,470000,DK000114,1,DTT
HD000118,Truc tiep,320000,DK000114,2,DTT
HD000119,Online,300000,DK000115,1,DTT
HD000120,Truc tiep,500000,DK000117,1,DTT
HD000121,Online,490000,DK000118,1,DTT
HD000122,Online,360000,DK000121,1,DTT
HD000123,Online,420000,DK000121,2,DTT
HD000124,Online,440000,DK000123,1,DTT
HD000125,Truc tiep,350000,DK000125,1,DTT
HD000126,Online,390000,DK000125,2,DTT
HD000127,Online,300000,DK000127,1,DTT
HD000128,Truc tiep,430000,DK000128,1,DTT
HD000129,Truc tiep,390000,DK000129,1,DTT
HD000130,Truc tiep,380000,DK000130,1,DTT
HD000131,Truc tiep,370000,DK000130,2,DTT
HD000132,Truc tiep,500000,DK000131,1,DTT
HD000133,Online,430000,DK000132,1,DTT
HD000134,Online,300000,DK000133,1,DTT
HD000135,Truc tiep,310000,DK000133,2,DTT
HD000136,Online,320000,DK000135,1,DTT
HD000137,Online,450000,DK000137,1,DTT
HD000138,Online,390000,DK000137,2,DTT
HD000139,Truc tiep,390000,DK000138,1,DTT
HD000140,Truc tiep,410000,DK000138,2,DTT
HD000141,Online,380000,DK000141,1,DTT
HD000142,Online,470000,DK000141,2,DTT
HD000143,Truc tiep,450000,DK000144,1,DTT
HD000144,Online,350000,DK000144,2,DTT
HD000145,Truc tiep,410000,DK000146,1,DTT
HD000146,Truc tiep,420000,DK000146,2,DTT
HD000147,Truc tiep,400000,DK000147,1,DTT
HD000148,Online,300000,DK000147,2,DTT
HD000149,Truc tiep,340000,DK000148,1,DTT
HD000150,Online,350000,DK000150,1,DTT
HD000151,Truc tiep,380000,DK000150,2,DTT
